0.0,148.57142857142858,167.33333333333334,155.9047619047619,178.14285714285714,170.33333333333334,106.0952380952381,133.1904761904762,165.23809523809524,82.57142857142857,192.95238095238096,174.76190476190476,108.33333333333333,139.8095238095238,133.85714285714286,137.04761904761904,116.47619047619048,133.33333333333334,189.61904761904762,140.85714285714286,129.42857142857142,192.23809523809524,160.0952380952381,157.95238095238096,160.61904761904762,204.14285714285714,169.1904761904762,160.57142857142858,135.52380952380952,112.71428571428571,166.85714285714286,142.23809523809524,135.66666666666666
0.0,166.77777777777777,174.83333333333334,120.94444444444444,186.94444444444446,166.77777777777777,107.27777777777777,112.38888888888889,167.27777777777777,88.77777777777777,180.44444444444446,174.88888888888889,105.88888888888889,143.22222222222223,138.88888888888889,119.33333333333333,141.83333333333334,151.72222222222223,167.72222222222223,153.22222222222223,127.16666666666667,194.16666666666666,145.0,177.22222222222223,186.38888888888889,205.11111111111111,179.88888888888889,143.94444444444446,148.88888888888889,106.16666666666667,145.0,120.0,116.72222222222223
0.0,161.0,194.0,146.05882352941177,178.05882352941177,176.76470588235293,98.17647058823529,132.8235294117647,172.1764705882353,125.17647058823529,177.52941176470588,148.8235294117647,119.88235294117646,159.35294117647058,139.52941176470588,155.05882352941177,153.88235294117646,142.7058823529412,178.76470588235293,124.0,144.88235294117646,202.41176470588235,135.52941176470588,154.11764705882354,175.2941176470588,188.76470588235293,168.8235294117647,149.8235294117647,151.2941176470588,121.70588235294117,174.52941176470588,154.52941176470588,108.41176470588235
0.0,169.13333333333333,162.66666666666666,116.26666666666667,169.93333333333334,162.73333333333332,95.2,129.26666666666668,177.53333333333333,124.2,177.26666666666668,184.06666666666666,119.0,145.26666666666668,165.46666666666667,157.46666666666667,145.6,142.6,188.06666666666666,125.86666666666666,154.13333333333333,186.46666666666667,119.4,161.06666666666666,139.93333333333334,195.8,172.53333333333333,151.53333333333333,168.0,115.93333333333334,174.8,144.06666666666666,108.66666666666667
0.0,148.27272727272728,122.78787878787878,143.8181818181818,143.33333333333334,145.87878787878788,134.6969696969697,126.63636363636364,135.33333333333334,131.63636363636363,158.21212121212122,158.06060606060606,116.66666666666667,142.72727272727272,140.1818181818182,148.57575757575756,120.60606060606061,136.3939393939394,148.1818181818182,160.8181818181818,125.18181818181819,178.1818181818182,142.21212121212122,141.75757575757575,176.42424242424244,160.75757575757575,150.12121212121212,148.75757575757575,162.12121212121212,106.9090909090909,171.75757575757575,127.75757575757575,122.36363636363636
0.0,149.23076923076923,169.07692307692307,132.3846153846154,187.76923076923077,159.0,95.07692307692308,151.46153846153845,167.23076923076923,125.0,198.46153846153845,171.53846153846155,106.07692307692308,158.30769230769232,151.23076923076923,149.15384615384616,129.92307692307693,154.69230769230768,186.15384615384616,90.84615384615384,141.0,188.6153846153846,153.30769230769232,144.3846153846154,174.76923076923077,212.6153846153846,175.30769230769232,179.76923076923077,162.6153846153846,92.92307692307692,191.30769230769232,163.30769230769232,127.53846153846153
0.0,185.14285714285714,139.0,120.78571428571429,174.28571428571428,124.85714285714286,112.21428571428571,142.5,137.07142857142858,142.14285714285714,164.21428571428572,162.14285714285714,123.78571428571429,194.57142857142858,172.28571428571428,125.64285714285714,126.28571428571429,137.64285714285714,175.0,146.0,140.5,196.85714285714286,115.28571428571429,143.71428571428572,165.28571428571428,198.42857142857142,154.14285714285714,183.92857142857142,158.35714285714286,94.5,185.42857142857142,125.92857142857143,98.64285714285714
0.0,189.73333333333332,166.0,125.46666666666667,184.93333333333334,124.06666666666666,110.86666666666666,142.53333333333333,182.4,188.2,147.66666666666666,161.66666666666666,120.46666666666667,175.8,177.26666666666668,152.93333333333334,129.06666666666666,132.53333333333333,175.86666666666667,104.13333333333334,154.4,156.53333333333333,124.6,148.93333333333334,178.33333333333334,192.13333333333333,180.13333333333333,134.53333333333333,123.2,99.06666666666666,190.66666666666666,123.2,98.46666666666667
0.0,171.1875,151.0,120.4375,185.1875,119.9375,106.875,141.4375,148.25,150.5625,150.8125,154.125,119.0625,181.0625,165.25,138.1875,142.0,126.4375,170.375,111.0,149.9375,186.1875,140.5625,135.9375,181.25,185.9375,189.0,147.5625,147.25,114.9375,202.5,142.75,110.875
0.0,157.5,154.0,143.4375,169.9375,130.0625,137.8125,122.125,141.0625,151.875,152.625,142.5625,136.625,172.1875,154.25,151.0,151.25,137.5625,146.625,147.4375,134.125,150.75,148.9375,126.5,176.125,179.4375,171.5,143.375,131.125,122.3125,148.5625,142.625,105.0
0.0,148.94444444444446,133.88888888888889,142.61111111111111,199.66666666666666,117.05555555555556,135.5,128.55555555555554,161.27777777777777,144.61111111111111,142.44444444444446,124.27777777777777,136.33333333333334,167.61111111111111,153.38888888888889,152.55555555555554,141.88888888888889,122.22222222222223,140.83333333333334,132.44444444444446,155.33333333333334,156.11111111111111,109.5,128.11111111111111,174.11111111111111,164.0,176.05555555555554,139.88888888888889,141.55555555555554,99.0,175.0,89.5,129.33333333333334
0.0,145.05263157894737,140.05263157894737,118.0,210.26315789473685,107.84210526315789,136.0,134.8421052631579,137.05263157894737,119.78947368421052,129.52631578947367,144.1578947368421,142.52631578947367,177.6315789473684,135.57894736842104,142.89473684210526,150.26315789473685,132.21052631578948,150.52631578947367,131.31578947368422,144.47368421052633,147.78947368421052,141.3684210526316,132.26315789473685,196.73684210526315,178.0,179.42105263157896,156.0,154.89473684210526,115.3157894736842,155.42105263157896,124.05263157894737,116.57894736842105
0.0,136.0,123.4,145.82857142857142,144.9142857142857,158.88571428571427,133.02857142857144,134.6,137.2,140.97142857142856,150.4,148.17142857142858,116.74285714285715,144.77142857142857,143.2,143.57142857142858,114.88571428571429,134.37142857142857,162.68571428571428,157.71428571428572,127.05714285714286,158.45714285714286,126.25714285714285,135.62857142857143,169.25714285714287,153.54285714285714,148.85714285714286,142.77142857142857,151.9142857142857,129.82857142857142,165.0,125.68571428571428,120.82857142857142
0.0,120.57142857142857,133.0,132.0,175.78571428571428,131.57142857142858,151.28571428571428,113.5,151.35714285714286,137.57142857142858,146.35714285714286,147.85714285714286,154.78571428571428,171.14285714285714,121.64285714285714,156.5,123.78571428571429,141.78571428571428,137.92857142857142,147.64285714285714,138.57142857142858,162.64285714285714,156.0,125.71428571428571,163.28571428571428,203.0,182.07142857142858,153.64285714285714,145.28571428571428,136.71428571428572,153.35714285714286,121.0,108.0
0.0,113.81818181818181,146.27272727272728,116.0909090909091,202.0909090909091,131.54545454545453,162.1818181818182,145.0909090909091,146.1818181818182,83.9090909090909,150.0909090909091,160.27272727272728,167.0,167.1818181818182,96.0,141.8181818181818,85.81818181818181,150.54545454545453,179.72727272727272,130.54545454545453,172.1818181818182,169.36363636363637,170.1818181818182,107.81818181818181,152.72727272727272,217.0909090909091,194.36363636363637,171.1818181818182,169.1818181818182,130.63636363636363,155.72727272727272,136.9090909090909,122.0909090909091
0.0,87.38461538461539,141.30769230769232,113.0,186.07692307692307,139.53846153846155,137.69230769230768,167.3846153846154,157.92307692307693,79.46153846153847,169.6153846153846,154.3846153846154,174.07692307692307,183.92307692307693,97.38461538461539,158.07692307692307,105.0,152.76923076923077,174.6153846153846,111.92307692307692,168.3846153846154,192.0,157.69230769230768,105.07692307692308,177.30769230769232,188.6153846153846,171.07692307692307,181.15384615384616,173.92307692307693,122.3076923076923,171.84615384615384,133.0,143.92307692307693
0.0,109.83333333333333,122.83333333333333,134.75,180.25,122.0,119.5,155.16666666666666,150.83333333333334,85.0,161.0,133.66666666666666,173.0,166.83333333333334,114.91666666666667,172.58333333333334,98.33333333333333,132.0,166.25,111.66666666666667,172.16666666666666,191.66666666666666,159.0,136.0,168.5,177.75,153.75,174.5,162.66666666666666,118.25,171.16666666666666,120.66666666666667,142.5
0.0,72.77777777777777,145.66666666666666,146.44444444444446,186.11111111111111,97.44444444444444,147.44444444444446,196.77777777777777,152.66666666666666,120.66666666666667,142.44444444444446,126.66666666666667,103.66666666666667,174.33333333333334,128.11111111111111,151.77777777777777,98.66666666666667,175.77777777777777,146.88888888888889,105.33333333333333,122.44444444444444,173.22222222222223,176.66666666666666,110.22222222222223,167.66666666666666,175.88888888888889,183.55555555555554,129.44444444444446,142.66666666666666,106.22222222222223,145.66666666666666,144.66666666666666,156.44444444444446
0.0,74.9090909090909,133.8181818181818,146.45454545454547,188.1818181818182,131.0909090909091,145.0909090909091,170.54545454545453,164.45454545454547,103.9090909090909,155.63636363636363,155.0,125.81818181818181,162.27272727272728,99.9090909090909,161.1818181818182,101.0,172.72727272727272,191.1818181818182,125.81818181818181,156.36363636363637,189.0,160.0909090909091,141.45454545454547,191.27272727272728,209.27272727272728,197.0909090909091,155.36363636363637,173.27272727272728,103.27272727272727,147.54545454545453,136.36363636363637,155.45454545454547
0.0,62.142857142857146,115.85714285714286,138.42857142857142,226.71428571428572,145.57142857142858,151.85714285714286,161.28571428571428,143.0,92.28571428571429,154.0,134.28571428571428,150.71428571428572,173.14285714285714,67.42857142857143,154.14285714285714,146.71428571428572,174.85714285714286,158.71428571428572,143.0,150.57142857142858,183.14285714285714,145.71428571428572,138.42857142857142,210.71428571428572,159.28571428571428,175.14285714285714,175.0,196.14285714285714,105.42857142857143,141.57142857142858,130.71428571428572,173.0
0.0,85.25,140.25,206.0,166.5,150.75,120.75,169.0,174.0,73.5,153.75,196.0,65.5,138.5,129.0,116.0,89.5,225.25,207.0,180.5,157.25,195.0,177.0,180.0,194.25,157.75,169.0,145.75,184.0,145.25,160.75,162.5,145.25
0.0,160.37037037037038,113.70370370370371,133.0,156.62962962962962,129.40740740740742,138.4814814814815,151.96296296296296,140.11111111111111,167.8148148148148,142.22222222222223,161.37037037037038,113.11111111111111,131.14814814814815,158.96296296296296,139.55555555555554,130.37037037037038,134.66666666666666,174.55555555555554,162.74074074074073,155.2962962962963,148.11111111111111,121.66666666666667,138.59259259259258,191.11111111111111,153.77777777777777,169.7037037037037,143.88888888888889,148.11111111111111,91.55555555555556,155.77777777777777,114.4074074074074,124.81481481481481
0.0,63.4,127.8,138.2,210.6,169.6,142.6,159.8,131.6,114.4,178.6,145.2,87.6,186.8,77.4,148.0,150.8,222.4,191.6,157.4,124.0,203.2,145.0,151.6,191.6,185.6,190.2,181.8,207.0,84.2,134.4,189.8,173.8
0.0,98.33333333333333,219.0,148.33333333333334,229.0,165.66666666666666,100.33333333333333,184.33333333333334,184.66666666666666,56.333333333333336,194.0,136.33333333333334,128.0,153.66666666666666,99.0,144.0,103.33333333333333,238.33333333333334,207.33333333333334,206.33333333333334,211.0,203.33333333333334,151.33333333333334,200.66666666666666,200.66666666666666,160.0,135.66666666666666,191.33333333333334,192.33333333333334,96.0,194.66666666666666,182.66666666666666,203.66666666666666
0.0,69.33333333333333,183.66666666666666,122.66666666666667,217.33333333333334,184.0,145.66666666666666,188.33333333333334,116.66666666666667,55.0,139.66666666666666,158.33333333333334,149.0,186.33333333333334,81.0,154.33333333333334,142.0,226.33333333333334,126.33333333333333,177.66666666666666,132.66666666666666,207.0,158.33333333333334,131.66666666666666,188.66666666666666,201.0,129.66666666666666,165.66666666666666,196.0,107.0,178.66666666666666,184.0,204.33333333333334
0.0,113.0,176.33333333333334,175.0,231.66666666666666,224.0,121.0,227.0,180.33333333333334,75.66666666666667,175.0,146.66666666666666,75.33333333333333,176.66666666666666,141.66666666666666,113.33333333333333,72.33333333333333,220.66666666666666,164.0,208.33333333333334,171.66666666666666,171.33333333333334,139.33333333333334,204.0,213.66666666666666,206.66666666666666,215.66666666666666,202.0,152.33333333333334,124.0,172.0,183.0,240.66666666666666
0.0,62.0,253.0,105.0,230.0,254.0,71.0,223.0,252.0,3.0,238.0,157.0,143.0,89.0,125.0,95.0,34.0,255.0,247.0,87.0,227.0,249.0,115.0,249.0,238.0,127.0,79.0,175.0,188.0,229.0,251.0,246.0,251.0
0.0,61.0,245.0,209.0,242.5,212.5,134.0,159.0,252.0,72.5,204.0,189.0,10.5,156.0,158.0,76.0,34.0,204.0,251.0,171.0,215.0,168.0,115.0,249.5,210.0,189.0,221.0,235.0,122.5,179.5,187.0,189.5,210.5
0.0,125.0,213.0,203.0,239.5,180.5,89.0,147.0,226.0,44.5,210.0,180.5,73.5,150.0,177.0,93.0,70.5,156.0,226.5,96.5,174.5,153.5,106.5,250.0,142.0,190.0,203.0,218.0,157.0,162.5,251.0,166.0,238.5
0.0,165.33333333333334,205.66666666666666,150.0,103.0,203.33333333333334,74.33333333333333,111.33333333333333,192.33333333333334,82.0,225.33333333333334,101.0,148.33333333333334,170.0,115.66666666666667,80.0,93.33333333333333,162.66666666666666,139.0,186.66666666666666,99.66666666666667,111.33333333333333,110.33333333333333,245.66666666666666,124.66666666666667,189.33333333333334,205.33333333333334,128.33333333333334,141.66666666666666,111.0,154.33333333333334,129.33333333333334,160.33333333333334
0.0,135.25,123.25,182.75,142.5,155.0,81.0,126.25,198.0,85.75,222.5,120.0,103.0,188.0,137.75,122.25,96.75,173.5,170.5,145.75,129.5,150.25,124.75,230.75,128.25,184.25,208.75,157.0,153.25,154.5,158.0,126.0,172.0
0.0,207.75,145.25,181.75,110.25,158.5,74.25,86.75,170.75,92.25,202.0,93.75,184.25,209.5,88.5,148.25,117.0,83.25,145.0,155.25,107.75,148.0,146.25,245.25,93.5,168.25,159.25,142.5,152.25,141.75,167.25,97.0,127.0
0.0,157.2,174.0,156.6,129.2,155.0,103.2,109.6,159.2,61.4,160.0,150.6,149.6,174.6,76.2,152.2,38.6,104.4,134.4,128.0,136.2,149.8,86.2,167.4,91.0,170.8,163.6,135.2,169.6,146.0,183.8,153.4,131.6
0.0,180.16666666666666,143.16666666666666,163.33333333333334,185.5,148.0,71.33333333333333,114.33333333333333,153.5,104.5,152.83333333333334,143.16666666666666,169.5,185.83333333333334,141.66666666666666,143.5,93.16666666666667,77.33333333333333,163.83333333333334,126.83333333333333,154.0,154.83333333333334,166.5,139.83333333333334,104.0,149.5,223.5,163.16666666666666,166.83333333333334,132.33333333333334,175.0,132.33333333333334,130.33333333333334
0.0,199.2,145.8,129.6,195.4,123.2,112.8,139.2,146.8,139.8,178.4,168.2,152.2,185.8,105.2,135.8,84.8,110.6,153.4,118.8,154.4,182.4,134.2,169.8,122.6,141.0,122.8,178.6,166.4,109.0,149.4,148.8,127.4
0.0,95.4,129.0,167.6,145.8,137.8,161.6,152.6,135.4,113.8,120.8,147.6,77.8,155.4,155.2,138.4,88.6,179.6,84.4,116.6,100.8,149.8,115.8,156.6,147.0,131.6,137.2,157.2,142.0,148.6,146.4,152.4,173.8
0.0,129.4,103.2,162.4,153.8,117.8,144.6,169.6,152.4,117.2,131.0,163.6,86.2,134.6,167.4,129.4,114.2,150.8,157.8,124.0,189.2,133.2,161.4,129.0,174.8,117.2,79.6,173.8,142.4,136.4,129.0,110.4,158.8
0.0,149.92,101.8,142.48,146.0,128.2,123.4,138.0,153.76,149.96,140.68,164.56,111.04,134.64,164.8,137.6,120.4,136.24,179.4,154.24,154.16,148.0,141.28,134.48,200.4,155.88,161.2,131.44,135.64,108.56,176.88,103.76,132.2
0.0,59.2,134.1,121.3,139.7,113.3,169.5,186.3,125.4,140.8,107.8,190.3,98.5,137.1,160.6,122.0,138.6,153.3,129.5,121.8,165.0,168.2,150.7,87.0,163.2,105.4,98.0,171.6,152.0,118.6,113.7,148.8,174.2
0.0,67.14285714285714,135.78571428571428,105.07142857142857,163.0,106.0,154.92857142857142,160.71428571428572,140.5,151.0,102.28571428571429,175.64285714285714,118.21428571428571,112.28571428571429,169.5,133.5,120.85714285714286,142.0,148.21428571428572,124.14285714285714,154.35714285714286,137.5,133.5,55.07142857142857,181.85714285714286,103.28571428571429,94.0,161.85714285714286,139.5,76.35714285714286,107.21428571428571,109.21428571428571,170.07142857142858
0.0,63.90909090909091,128.45454545454547,77.36363636363636,169.8181818181818,95.27272727272727,176.0909090909091,189.8181818181818,118.27272727272727,153.72727272727272,101.0909090909091,167.45454545454547,86.36363636363636,109.36363636363636,161.9090909090909,116.0909090909091,93.54545454545455,169.8181818181818,114.81818181818181,113.9090909090909,151.0909090909091,133.0,154.8181818181818,70.18181818181819,199.27272727272728,120.0909090909091,72.36363636363636,164.0,154.45454545454547,86.27272727272727,85.45454545454545,128.63636363636363,166.72727272727272
0.0,88.0,123.46153846153847,103.15384615384616,169.92307692307693,93.76923076923077,170.76923076923077,193.69230769230768,109.3076923076923,163.46153846153845,115.07692307692308,164.76923076923077,113.23076923076923,102.76923076923077,156.76923076923077,135.53846153846155,90.53846153846153,154.07692307692307,140.69230769230768,129.46153846153845,160.15384615384616,142.30769230769232,123.23076923076923,66.46153846153847,205.30769230769232,107.61538461538461,94.6923076923077,161.23076923076923,139.6153846153846,80.38461538461539,99.23076923076923,138.6153846153846,181.23076923076923
0.0,116.0,79.2,100.4,198.6,89.3,124.0,185.5,124.5,163.7,117.6,160.2,138.9,103.3,141.4,151.5,106.9,156.7,143.5,103.1,187.0,165.1,144.1,75.2,209.6,134.4,112.4,186.7,137.7,78.4,136.9,114.1,178.7
0.0,109.07692307692308,108.53846153846153,123.3076923076923,142.23076923076923,119.07692307692308,160.30769230769232,179.76923076923077,109.38461538461539,142.30769230769232,132.30769230769232,182.23076923076923,149.23076923076923,91.76923076923077,166.0,171.84615384615384,111.92307692307692,150.92307692307693,129.15384615384616,120.07692307692308,157.92307692307693,168.0,157.46153846153845,68.76923076923077,205.6153846153846,94.46153846153847,88.46153846153847,175.30769230769232,170.76923076923077,121.3076923076923,151.76923076923077,125.84615384615384,185.92307692307693
0.0,117.28571428571429,113.78571428571429,112.14285714285714,180.28571428571428,116.85714285714286,155.64285714285714,180.85714285714286,131.14285714285714,135.21428571428572,119.42857142857143,154.42857142857142,123.35714285714286,99.92857142857143,123.14285714285714,151.28571428571428,136.92857142857142,179.0,147.64285714285714,141.92857142857142,157.0,145.57142857142858,119.14285714285714,79.21428571428571,203.35714285714286,109.64285714285714,109.14285714285714,162.71428571428572,174.14285714285714,122.64285714285714,121.42857142857143,126.42857142857143,163.71428571428572
0.0,146.0,101.25,163.71428571428572,146.35714285714286,132.14285714285714,120.53571428571429,148.0,142.14285714285714,145.42857142857142,156.75,156.53571428571428,122.32142857142857,129.25,139.42857142857142,147.07142857142858,97.14285714285714,142.71428571428572,171.60714285714286,132.0,145.57142857142858,146.03571428571428,152.89285714285714,138.57142857142858,172.67857142857142,162.71428571428572,156.64285714285714,156.85714285714286,150.21428571428572,113.5,167.17857142857142,115.67857142857143,127.21428571428571
